movieId,tagId,relevance
407,3,0.026749999999999996
408,1,0.03949999999999998
408,2,0.04575000000000001
408,3,0.033999999999999975
409,1,0.034999999999999976
409,2,0.04025000000000001
409,3,0.026500000000000024
410,1,0.02975
410,2,0.033999999999999975
410,3,0.04025000000000001
411,1,0.04325000000000001
411,2,0.04999999999999999
411,3,0.04349999999999998
412,1,0.027000000000000024
412,2,0.027000000000000024
412,3,0.7345
413,1,0.04349999999999998
413,2,0.04749999999999999
413,3,0.025500000000000023
414,1,0.03925000000000001
414,2,0.046750000000000014
414,3,0.03375
415,1,0.04025000000000001
415,2,0.04575000000000001
415,3,0.02350000000000002
416,1,0.035499999999999976
416,2,0.04075000000000001
416,3,0.030000000000000027
417,1,0.026500000000000024
417,2,0.034499999999999975
417,3,0.04275000000000001
418,1,0.03025
418,2,0.03475
418,3,0.04099999999999998
419,1,0.07824999999999999
419,2,0.08574999999999999
419,3,0.03375
420,1,0.04125000000000001
420,2,0.043999999999999984
420,3,0.026000000000000023
421,1,0.026500000000000024
421,2,0.03075
421,3,0.19724999999999998
422,1,0.03975000000000001
422,2,0.05025000000000002
422,3,0.029500000000000026
423,1,0.04049999999999998
423,2,0.04375000000000001
423,3,0.025249999999999995
424,1,0.04075000000000001
424,2,0.04749999999999999
424,3,0.035499999999999976
425,1,0.030500000000000027
425,2,0.035750000000000004
425,3,0.03025
426,1,0.03125
426,2,0.033999999999999975
426,3,0.064
427,1,0.03975000000000001
427,2,0.04275000000000001
427,3,0.03849999999999998
428,1,0.032999999999999974
428,2,0.03199999999999997
428,3,0.03175
429,1,0.04199999999999998
429,2,0.045999999999999985
429,3,0.037250000000000005
430,1,0.048750000000000016
430,2,0.055999999999999994
430,3,0.036750000000000005
431,1,0.022749999999999992
431,2,0.022249999999999992
431,3,0.024249999999999994
432,1,0.046999999999999986
432,2,0.04999999999999999
432,3,0.033499999999999974
433,1,0.035250000000000004
433,2,0.04225000000000001
433,3,0.02100000000000002
434,1,0.04949999999999999
434,2,0.05125000000000002
434,3,0.03875000000000001
435,1,0.049250000000000016
435,2,0.055999999999999994
435,3,0.04425000000000001
436,1,0.05675000000000002
436,2,0.0615
436,3,0.024500000000000022
437,1,0.0695
437,2,0.08600000000000002
437,3,0.035999999999999976
438,1,0.044999999999999984
438,2,0.05125000000000002
438,3,0.036250000000000004
439,1,0.034999999999999976
439,2,0.034499999999999975
439,3,0.017000000000000015
440,1,0.03199999999999997
440,2,0.037750000000000006
440,3,0.07200000000000001
441,1,0.030500000000000027
441,2,0.028749999999999998
441,3,0.033499999999999974
442,1,0.04225000000000001
442,2,0.04475000000000001
442,3,0.035999999999999976
443,1,0.04249999999999998
443,2,0.05099999999999999
443,3,0.027249999999999996
444,1,0.04175000000000001
444,2,0.05049999999999999
444,3,0.02975
445,1,0.049250000000000016
445,2,0.049750000000000016
445,3,0.028749999999999998
446,1,0.02124999999999999
446,2,0.024249999999999994
446,3,0.36250000000000004
447,1,0.055499999999999994
447,2,0.06574999999999998
447,3,0.03199999999999997
448,1,0.024249999999999994
448,2,0.026500000000000024
448,3,0.030000000000000027
449,1,0.03949999999999998
449,2,0.04325000000000001
449,3,0.029000000000000026
450,1,0.046750000000000014
450,2,0.05449999999999999
450,3,0.023749999999999993
451,1,0.02400000000000002
451,2,0.029249999999999998
451,3,0.029249999999999998
452,1,0.035250000000000004
452,2,0.04325000000000001
452,3,0.10525000000000001
453,1,0.04049999999999998
453,2,0.04749999999999999
453,3,0.03699999999999998
454,1,0.044999999999999984
454,2,0.047750000000000015
454,3,0.033999999999999975
455,1,0.048250000000000015
455,2,0.05499999999999999
455,3,0.04749999999999999
456,1,0.02200000000000002
456,2,0.024249999999999994
456,3,0.03899999999999998
457,1,0.036750000000000005
457,2,0.03799999999999998
457,3,0.03699999999999998
458,1,0.035999999999999976
458,2,0.04049999999999998
458,3,0.09350000000000003
459,1,0.04149999999999998
459,2,0.04575000000000001
459,3,0.031000000000000028
460,1,0.04299999999999998
460,2,0.05149999999999999
460,3,0.044499999999999984
461,1,0.02100000000000002
461,2,0.02350000000000002
461,3,0.030000000000000027
462,1,0.05325000000000002
462,2,0.05449999999999999
462,3,0.046499999999999986
463,1,0.04375000000000001
463,2,0.05125000000000002
463,3,0.02200000000000002
464,1,0.03749999999999998
464,2,0.03875000000000001
464,3,0.031000000000000028
465,1,0.035499999999999976
465,2,0.043999999999999984
465,3,0.033499999999999974
466,1,0.03899999999999998
466,2,0.038250000000000006
466,3,0.025749999999999995
467,1,0.033499999999999974
467,2,0.03899999999999998
467,3,0.02174999999999999
468,1,0.045499999999999985
468,2,0.05575000000000002
468,3,0.15949999999999998
469,1,0.034499999999999975
469,2,0.036750000000000005
469,3,0.09425
470,1,0.03975000000000001
470,2,0.04425000000000001
470,3,0.04049999999999998
471,1,0.02124999999999999
471,2,0.02300000000000002
471,3,0.09975
472,1,0.03799999999999998
472,2,0.04425000000000001
472,3,0.03225
473,1,0.04049999999999998
473,2,0.046499999999999986
473,3,0.025749999999999995
474,1,0.059750000000000025
474,2,0.068
474,3,0.03175
475,1,0.02300000000000002
475,2,0.02150000000000002
475,3,0.056499999999999995
476,1,0.035750000000000004
476,2,0.03875000000000001
476,3,0.048250000000000015
477,1,0.024249999999999994
477,2,0.028500000000000025
477,3,0.05149999999999999
478,1,0.03999999999999998
478,2,0.045499999999999985
478,3,0.04125000000000001
479,1,0.03749999999999998
479,2,0.03999999999999998
479,3,0.02300000000000002
480,1,0.04625000000000001
480,2,0.044499999999999984
480,3,0.07574999999999998
481,1,0.03275
481,2,0.03149999999999997
481,3,0.03025
482,1,0.033999999999999975
482,2,0.03849999999999998
482,3,0.03375
483,1,0.02400000000000002
483,2,0.029000000000000026
483,3,0.14575
484,1,0.027500000000000024
484,2,0.03175
484,3,0.05349999999999999
485,1,0.04275000000000001
485,2,0.035499999999999976
485,3,0.028249999999999997
486,1,0.033999999999999975
486,2,0.03999999999999998
486,3,0.027249999999999996
487,1,0.05449999999999999
487,2,0.058499999999999996
487,3,0.03849999999999998
488,1,0.03125
488,2,0.035750000000000004
488,3,0.202
489,1,0.044499999999999984
489,2,0.04899999999999999
489,3,0.035499999999999976
490,1,0.03699999999999998
490,2,0.03949999999999998
490,3,0.03149999999999997
491,1,0.029000000000000026
491,2,0.03249999999999997
491,3,0.046499999999999986
492,1,0.02124999999999999
492,2,0.02350000000000002
492,3,0.08450000000000002
493,1,0.029249999999999998
493,2,0.03075
493,3,0.03475
494,1,0.05199999999999999
494,2,0.057750000000000024
494,3,0.03025
495,1,0.029000000000000026
495,2,0.03025
495,3,0.04625000000000001
496,1,0.02150000000000002
496,2,0.02300000000000002
496,3,0.03799999999999998
497,1,0.026500000000000024
497,2,0.028249999999999997
497,3,0.627
498,1,0.04049999999999998
498,2,0.05225000000000002
498,3,0.028500000000000025
499,1,0.046999999999999986
499,2,0.057999999999999996
499,3,0.03899999999999998
500,1,0.09275
500,2,0.038250000000000006
500,3,0.0665
501,1,0.027000000000000024
501,2,0.028500000000000025
501,3,0.03799999999999998
502,1,0.035499999999999976
502,2,0.04199999999999998
502,3,0.03999999999999998
503,1,0.024500000000000022
503,2,0.028000000000000025
503,3,0.07774999999999999
504,1,0.1855
504,2,0.04325000000000001
504,3,0.030500000000000027
505,1,0.04149999999999998
505,2,0.04149999999999998
505,3,0.027000000000000024
506,1,0.022249999999999992
506,2,0.025249999999999995
506,3,0.94625
507,1,0.030000000000000027
507,2,0.03125
507,3,0.036750000000000005
508,1,0.024749999999999994
508,2,0.02300000000000002
508,3,0.033999999999999975
509,1,0.020000000000000018
509,2,0.018500000000000016
509,3,0.39825
510,1,0.03999999999999998
510,2,0.04375000000000001
510,3,0.02975
511,1,0.05175000000000002
511,2,0.059250000000000025
511,3,0.028000000000000025
512,1,0.044499999999999984
512,2,0.05249999999999999
512,3,0.09225
513,1,0.046999999999999986
513,2,0.05399999999999999
513,3,0.15400000000000003
514,1,0.03325
514,2,0.03649999999999998
514,3,0.3185
515,1,0.02150000000000002
515,2,0.02200000000000002
515,3,0.278
516,1,0.030000000000000027
516,2,0.036250000000000004
516,3,0.03375
517,1,0.32275
517,2,0.0605
517,3,0.04475000000000001
518,1,0.029249999999999998
518,2,0.03199999999999997
518,3,0.046999999999999986
519,1,0.057999999999999996
519,2,0.05499999999999999
519,3,0.029500000000000026
520,1,0.043999999999999984
520,2,0.04049999999999998
520,3,0.03949999999999998
521,1,0.037750000000000006
521,2,0.04275000000000001
521,3,0.030500000000000027
522,1,0.028749999999999998
522,2,0.028500000000000025
522,3,0.03699999999999998
523,1,0.03025
523,2,0.04049999999999998
523,3,0.03975000000000001
524,1,0.033999999999999975
524,2,0.035250000000000004
524,3,0.05675000000000002
525,1,0.022749999999999992
525,2,0.025500000000000023
525,3,0.058499999999999996
526,1,0.01824999999999999
526,2,0.02100000000000002
526,3,0.04099999999999998
527,1,0.02200000000000002
527,2,0.01924999999999999
527,3,0.08474999999999999
528,1,0.05425000000000002
528,2,0.060250000000000026
528,3,0.034499999999999975
529,1,0.02074999999999999
529,2,0.02250000000000002
529,3,0.18575000000000003
532,1,0.022749999999999992
532,2,0.027000000000000024
532,3,0.029000000000000026
533,1,0.04275000000000001
533,2,0.04375000000000001
533,3,0.04275000000000001
534,1,0.028500000000000025
534,2,0.03175
534,3,0.13824999999999998
535,1,0.024500000000000022
535,2,0.025749999999999995
535,3,0.027000000000000024
536,1,0.023249999999999993
536,2,0.027249999999999996
536,3,0.08725
537,1,0.037750000000000006
537,2,0.044999999999999984
537,3,0.07450000000000001
538,1,0.024249999999999994
538,2,0.025249999999999995
538,3,0.05099999999999999
539,1,0.029000000000000026
539,2,0.028500000000000025
539,3,0.06125000000000003
540,1,0.03949999999999998
540,2,0.04525000000000001
540,3,0.023749999999999993
541,1,0.024749999999999994
541,2,0.02200000000000002
541,3,0.20274999999999999
542,1,0.04175000000000001
542,2,0.04475000000000001
542,3,0.028249999999999997
543,1,0.03149999999999997
543,2,0.035250000000000004
543,3,0.04749999999999999
544,1,0.03949999999999998
544,2,0.04349999999999998
544,3,0.02250000000000002
545,1,0.04949999999999999
545,2,0.05425000000000002
545,3,0.034999999999999976
546,1,0.036750000000000005
546,2,0.033999999999999975
546,3,0.03149999999999997
547,1,0.027749999999999997
547,2,0.03249999999999997
547,3,0.03199999999999997
548,1,0.05275000000000002
548,2,0.060250000000000026
548,3,0.02024999999999999
549,1,0.02400000000000002
549,2,0.028749999999999998
549,3,0.05049999999999999
550,1,0.034499999999999975
550,2,0.03925000000000001
550,3,0.022249999999999992
551,1,0.02174999999999999
551,2,0.01974999999999999
551,3,0.0625
552,1,0.05275000000000002
552,2,0.057750000000000024
552,3,0.6575
553,1,0.03199999999999997
553,2,0.028749999999999998
553,3,0.15050000000000002
554,1,0.038250000000000006
554,2,0.045499999999999985
554,3,0.02124999999999999
555,1,0.022749999999999992
555,2,0.020000000000000018
555,3,0.08300000000000002
556,1,0.022749999999999992
556,2,0.028749999999999998
556,3,0.08400000000000002
559,1,0.019500000000000017
559,2,0.02024999999999999
559,3,0.034999999999999976
562,1,0.01974999999999999
562,2,0.02024999999999999
562,3,0.03125
563,1,0.03949999999999998
563,2,0.04625000000000001
563,3,0.268
564,1,0.05625000000000002
564,2,0.06874999999999998
564,3,0.04075000000000001
565,1,0.026749999999999996
565,2,0.028249999999999997
565,3,0.10425000000000001
566,1,0.04075000000000001
566,2,0.043999999999999984
566,3,0.03425
567,1,0.036250000000000004
567,2,0.03875000000000001
567,3,0.063
568,1,0.049750000000000016
568,2,0.05625000000000002
568,3,0.07500000000000001
569,1,0.04125000000000001
569,2,0.04749999999999999
569,3,0.044499999999999984
570,1,0.03375
570,2,0.04125000000000001
570,3,0.08600000000000002
571,1,0.03475
571,2,0.03425
571,3,0.05675000000000002
574,1,0.025500000000000023
574,2,0.028249999999999997
574,3,0.034499999999999975
575,1,0.03875000000000001
575,2,0.044999999999999984
575,3,0.03325
581,1,0.02100000000000002
581,2,0.024749999999999994
581,3,0.05125000000000002
582,1,0.02074999999999999
582,2,0.02150000000000002
582,3,0.1765
583,1,0.017000000000000015
583,2,0.019000000000000017
583,3,0.07650000000000001
586,1,0.03749999999999998
586,2,0.035499999999999976
586,3,0.03649999999999998
587,1,0.03025
587,2,0.030000000000000027
587,3,0.05375000000000002
588,1,0.029500000000000026
588,2,0.03025
588,3,0.09849999999999998
589,1,0.05149999999999999
589,2,0.035999999999999976
589,3,0.04225000000000001
590,1,0.057750000000000024
590,2,0.026749999999999996
590,3,0.09549999999999997
593,1,0.02200000000000002
593,2,0.01974999999999999
593,3,0.05025000000000002
594,1,0.024500000000000022
594,2,0.025000000000000022
594,3,0.10975000000000001
595,1,0.027249999999999996
595,2,0.024749999999999994
595,3,0.46125000000000005
596,1,0.029500000000000026
596,2,0.028749999999999998
596,3,0.05375000000000002
597,1,0.035750000000000004
597,2,0.035250000000000004
597,3,0.06324999999999997
598,1,0.07474999999999998
598,2,0.09275
598,3,0.046499999999999986
599,1,0.03249999999999997
599,2,0.028249999999999997
599,3,0.06274999999999997
600,1,0.03849999999999998
600,2,0.03925000000000001
600,3,0.031000000000000028
601,1,0.020500000000000018
601,2,0.02150000000000002
601,3,0.08775
602,1,0.02174999999999999
602,2,0.02400000000000002
602,3,0.11725000000000002
603,1,0.03425
603,2,0.04199999999999998
603,3,0.03249999999999997
606,1,0.0685
606,2,0.07424999999999998
606,3,0.024749999999999994
609,1,0.028000000000000025
609,2,0.031000000000000028
609,3,0.03975000000000001
610,1,0.04425000000000001
610,2,0.04799999999999999
610,3,0.04475000000000001
611,1,0.04475000000000001
611,2,0.04299999999999998
611,3,0.6515
612,1,0.02300000000000002
612,2,0.027249999999999996
612,3,0.03125
613,1,0.026749999999999996
613,2,0.029500000000000026
613,3,0.34325000000000006
614,1,0.05299999999999999
614,2,0.05575000000000002
614,3,0.04199999999999998
615,1,0.019000000000000017
615,2,0.02124999999999999
615,3,0.12674999999999997
616,1,0.03375
616,2,0.037250000000000005
616,3,0.06574999999999998
617,1,0.023749999999999993
617,2,0.026749999999999996
617,3,0.043999999999999984
618,1,0.033499999999999974
618,2,0.04125000000000001
618,3,0.06924999999999998
619,1,0.034499999999999975
619,2,0.03949999999999998
619,3,0.027500000000000024
627,1,0.030000000000000027
627,2,0.03275
627,3,0.03125
628,1,0.024249999999999994
628,2,0.024500000000000022
628,3,0.030500000000000027
631,1,0.031000000000000028
631,2,0.035250000000000004
631,3,0.03075
632,1,0.018000000000000016
632,2,0.01974999999999999
632,3,0.07650000000000001
633,1,0.03875000000000001
633,2,0.045499999999999985
633,3,0.03199999999999997
634,1,0.0615
634,2,0.0685
634,3,0.022749999999999992
635,1,0.03225
635,2,0.03699999999999998
635,3,0.046750000000000014
638,1,0.10449999999999998
638,2,0.14350000000000002
638,3,0.07124999999999998
639,1,0.026749999999999996
639,2,0.03225
639,3,0.025249999999999995
640,1,0.03899999999999998
640,2,0.04375000000000001
640,3,0.03175
641,1,0.025249999999999995
641,2,0.030000000000000027
641,3,0.04175000000000001
648,1,0.622
648,2,0.19474999999999998
648,3,0.036750000000000005
649,1,0.022249999999999992
649,2,0.025500000000000023
649,3,0.05375000000000002
650,1,0.05049999999999999
650,2,0.0605
650,3,0.9672499999999999
651,1,0.08050000000000002
651,2,0.08900000000000002
651,3,0.08274999999999999
652,1,0.04475000000000001
652,2,0.05325000000000002
652,3,0.026749999999999996
653,1,0.04049999999999998
653,2,0.049250000000000016
653,3,0.03999999999999998
659,1,0.01824999999999999
659,2,0.022249999999999992
659,3,0.14625
660,1,0.08124999999999999
660,2,0.08350000000000002
660,3,0.055499999999999994
661,1,0.02350000000000002
661,2,0.027249999999999996
661,3,0.10249999999999998
662,1,0.029500000000000026
662,2,0.03075
662,3,0.020000000000000018
663,1,0.029249999999999998
663,2,0.033499999999999974
663,3,0.034499999999999975
664,1,0.03475
664,2,0.03949999999999998
664,3,0.033499999999999974
665,1,0.01974999999999999
665,2,0.020000000000000018
665,3,0.0685
666,1,0.03425
666,2,0.03999999999999998
666,3,0.12574999999999997
667,1,0.03925000000000001
667,2,0.047750000000000015
667,3,0.025500000000000023
668,1,0.015249999999999986
668,2,0.016249999999999987
668,3,0.10575000000000001
671,1,0.03899999999999998
671,2,0.04199999999999998
671,3,0.03949999999999998
674,1,0.03925000000000001
674,2,0.03949999999999998
674,3,0.062
679,1,0.014749999999999985
679,2,0.015500000000000014
679,3,0.0615
680,1,0.055999999999999994
680,2,0.018000000000000016
680,3,0.07974999999999999
681,1,0.017749999999999988
681,2,0.020000000000000018
681,3,0.10449999999999998
682,1,0.019500000000000017
682,2,0.02250000000000002
682,3,0.04949999999999999
688,1,0.043999999999999984
688,2,0.05375000000000002
688,3,0.043999999999999984
691,1,0.04475000000000001
691,2,0.05399999999999999
691,3,0.035499999999999976
692,1,0.035750000000000004
692,2,0.038250000000000006
692,3,0.026500000000000024
695,1,0.031000000000000028
695,2,0.038250000000000006
695,3,0.03749999999999998
696,1,0.014749999999999985
696,2,0.018500000000000016
696,3,0.05175000000000002
697,1,0.034999999999999976
697,2,0.04299999999999998
697,3,0.03949999999999998
698,1,0.027000000000000024
698,2,0.031000000000000028
698,3,0.1375
701,1,0.03025
701,2,0.03175
701,3,0.22525
702,1,0.019500000000000017
702,2,0.023749999999999993
702,3,0.047250000000000014
703,1,0.033999999999999975
703,2,0.04025000000000001
703,3,0.02975
704,1,0.15749999999999997
